route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
SILVER,69_R,5947738_19920,"ASHBURN",1,,RSLV_166,5947738,609
SILVER,69_R,5947734_19920,"ASHBURN",1,,RSLV_166,5947734,610
SILVER,69_R,5947752_19920,"ASHBURN",1,,RSLV_166,5947752,611
SILVER,69_R,5947733_19920,"ASHBURN",1,,RSLV_166,5947733,612
SILVER,69_R,5947826_19920,"ASHBURN",1,,RSLV_166,5947826,613
SILVER,69_R,5947828_19920,"ASHBURN",1,,RSLV_166,5947828,614
SILVER,69_R,5947838_19920,"ASHBURN",1,,RSLV_166,5947838,615
SILVER,69_R,5947846_19920,"ASHBURN",1,,RSLV_166,5947846,616
SILVER,69_R,5947830_19920,"ASHBURN",1,,RSLV_166,5947830,617
SILVER,69_R,5947848_19920,"ASHBURN",1,,RSLV_166,5947848,601
SILVER,69_R,5947832_19920,"ASHBURN",1,,RSLV_166,5947832,602
SILVER,69_R,5947850_19920,"ASHBURN",1,,RSLV_166,5947850,603
SILVER,69_R,5947859_19920,"ASHBURN",1,,RSLV_166,5947859,604
SILVER,69_R,5947862_19920,"ASHBURN",1,,RSLV_166,5947862,605
SILVER,69_R,5947865_19920,"ASHBURN",1,,RSLV_166,5947865,606
SILVER,69_R,5947860_19920,"ASHBURN",1,,RSLV_166,5947860,607
SILVER,69_R,5947873_19920,"ASHBURN",1,,RSLV_166,5947873,608
SILVER,69_R,5947863_19920,"ASHBURN",1,,RSLV_166,5947863,609
SILVER,69_R,5947877_19920,"ASHBURN",1,,RSLV_166,5947877,1610
SILVER,69_R,5947874_19920,"ASHBURN",1,,RSLV_166,5947874,611
SILVER,69_R,5947872_19920,"ASHBURN",1,,RSLV_166,5947872,612
SILVER,69_R,5947861_19920,"ASHBURN",1,,RSLV_166,5947861,613
SILVER,69_R,5948022_19920,"ASHBURN",1,,RSLV_166,5948022,614
SILVER,69_R,5948044_19920,"ASHBURN",1,,RSLV_166,5948044,615
SILVER,69_R,5948042_19920,"ASHBURN",1,,RSLV_166,5948042,1617
SILVER,69_R,5948051_19920,"ASHBURN",1,,RSLV_166,5948051,601
SILVER,69_R,5948036_19920,"ASHBURN",1,,RSLV_166,5948036,602
SILVER,69_R,5948071_19920,"ASHBURN",1,,RSLV_166,5948071,603
SILVER,69_R,5948041_19920,"ASHBURN",1,,RSLV_166,5948041,605
SILVER,69_R,5948091_19920,"ASHBURN",1,,RSLV_166,5948091,606
SILVER,69_R,5948039_19920,"ASHBURN",1,,RSLV_166,5948039,607
SILVER,69_R,5948061_19920,"ASHBURN",1,,RSLV_166,5948061,1608
SILVER,69_R,5948087_19920,"ASHBURN",1,,RSLV_166,5948087,1610
SILVER,69_R,5948093_19920,"ASHBURN",1,,RSLV_166,5948093,611
SILVER,69_R,5948098_19920,"ASHBURN",1,,RSLV_166,5948098,612
SILVER,69_R,5948090_19920,"ASHBURN",1,,RSLV_166,5948090,613
SILVER,69_R,5948037_19920,"ASHBURN",1,,RSLV_166,5948037,614
SILVER,69_R,5948029_19920,"ASHBURN",1,,RSLV_166,5948029,615
SILVER,69_R,5948033_19920,"ASHBURN",1,,RSLV_166,5948033,616
SILVER,69_R,5948076_19920,"ASHBURN",1,,RSLV_166,5948076,1617
SILVER,69_R,5948068_19920,"ASHBURN",1,,RSLV_166,5948068,1601
SILVER,69_R,5947918_19920,"ASHBURN",1,,RSLV_166,5947918,602
SILVER,69_R,5947899_19920,"ASHBURN",1,,RSLV_166,5947899,603
SILVER,69_R,5948026_19920,"ASHBURN",1,,RSLV_166,5948026,604
SILVER,69_R,5947890_19920,"ASHBURN",1,,RSLV_166,5947890,606
SILVER,69_R,5947901_19920,"ASHBURN",1,,RSLV_166,5947901,1608
SILVER,69_R,5947962_19920,"ASHBURN",1,,RSLV_166,5947962,609
SILVER,69_R,5947900_19920,"ASHBURN",1,,RSLV_166,5947900,615
SILVER,69_R,5947591_19920,"ASHBURN",1,,RSLV_167,5947591,615
SILVER,69_R,5947594_19920,"ASHBURN",1,,RSLV_167,5947594,617
SILVER,69_R,5947602_19920,"ASHBURN",1,,RSLV_167,5947602,601
SILVER,69_R,5947984_19920,"ASHBURN",1,,RSLV_168,5947984,1608
SILVER,69_R,5947593_19920,"ASHBURN",1,,RSLV_169,5947593,604
SILVER,69_R,5947888_19920,"ASHBURN",1,,RSLV_169,5947888,616
SILVER,69_R,5947952_19920,"ASHBURN",1,,RSLV_169,5947952,604
SILVER,69_R,5947950_19920,"ASHBURN",1,,RSLV_169,5947950,609
SILVER,69_R,5947895_19920,"ASHBURN",1,,RSLV_169,5947895,605
SILVER,69_R,5947963_19920,"ASHBURN",1,,RSLV_169,5947963,607
SILVER,69_R,5947970_19920,"ASHBURN",1,,RSLV_169,5947970,1610
SILVER,69_R,5947956_19920,"ASHBURN",1,,RSLV_169,5947956,612
SILVER,69_R,5947969_19920,"ASHBURN",1,,RSLV_169,5947969,613
SILVER,69_R,5947960_19920,"ASHBURN",1,,RSLV_169,5947960,614
SILVER,70_R,5943492_19920,"ASHBURN",1,,RSLV_170,5943492,612
SILVER,70_R,5943476_19920,"ASHBURN",1,,RSLV_170,5943476,617
SILVER,70_R,5943485_19920,"ASHBURN",1,,RSLV_170,5943485,606
SILVER,70_R,5944132_19920,"ASHBURN",1,,RSLV_170,5944132,1609
SILVER,70_R,5943486_19920,"ASHBURN",1,,RSLV_170,5943486,611
SILVER,70_R,5944113_19920,"ASHBURN",1,,RSLV_170,5944113,614
SILVER,70_R,5944133_19920,"ASHBURN",1,,RSLV_170,5944133,1622
SILVER,70_R,5944134_19920,"ASHBURN",1,,RSLV_170,5944134,1615
SILVER,70_R,5944111_19920,"ASHBURN",1,,RSLV_170,5944111,601
SILVER,70_R,5944035_19920,"ASHBURN",1,,RSLV_170,5944035,1609
SILVER,70_R,5944131_19920,"ASHBURN",1,,RSLV_170,5944131,610
SILVER,70_R,5944031_19920,"ASHBURN",1,,RSLV_170,5944031,611
SILVER,70_R,5944025_19920,"ASHBURN",1,,RSLV_170,5944025,1623
SILVER,70_R,5943936_19920,"ASHBURN",1,,RSLV_171,5943936,1622
SILVER,70_R,5943405_19920,"ASHBURN",1,,RSLV_172,5943405,605
SILVER,70_R,5943931_19920,"DULLES AIRPORT",1,,RSLV_173,5943931,617
SILVER,71_R,6176877_19920,"ASHBURN",1,,RSLV_174,6176877,612
SILVER,71_R,6176861_19920,"ASHBURN",1,,RSLV_174,6176861,617
SILVER,71_R,6176870_19920,"ASHBURN",1,,RSLV_174,6176870,606
SILVER,71_R,6177517_19920,"ASHBURN",1,,RSLV_174,6177517,1609
SILVER,71_R,6176871_19920,"ASHBURN",1,,RSLV_174,6176871,611
SILVER,71_R,6177498_19920,"ASHBURN",1,,RSLV_174,6177498,614
SILVER,71_R,6177518_19920,"ASHBURN",1,,RSLV_174,6177518,1622
SILVER,71_R,6177519_19920,"ASHBURN",1,,RSLV_174,6177519,1615
SILVER,71_R,6177496_19920,"ASHBURN",1,,RSLV_174,6177496,601
SILVER,71_R,6177516_19920,"ASHBURN",1,,RSLV_174,6177516,1609
SILVER,71_R,6177416_19920,"ASHBURN",1,,RSLV_174,6177416,610
SILVER,71_R,6177410_19920,"ASHBURN",1,,RSLV_174,6177410,611
SILVER,71_R,6177321_19920,"ASHBURN",1,,RSLV_175,6177321,1622
SILVER,71_R,6176790_19920,"ASHBURN",1,,RSLV_176,6176790,605
SILVER,71_R,6177316_19920,"DULLES AIRPORT",1,,RSLV_177,6177316,617
SILVER,72_R,5942983_19920,"ASHBURN",1,,RSLV_178,5942983,612
SILVER,72_R,5942976_19920,"ASHBURN",1,,RSLV_178,5942976,617
SILVER,72_R,5942977_19920,"ASHBURN",1,,RSLV_178,5942977,606
SILVER,72_R,5942458_19920,"ASHBURN",1,,RSLV_178,5942458,1609
SILVER,72_R,5942978_19920,"ASHBURN",1,,RSLV_178,5942978,611
SILVER,72_R,5942459_19920,"ASHBURN",1,,RSLV_178,5942459,614
SILVER,72_R,5942460_19920,"ASHBURN",1,,RSLV_178,5942460,1622
SILVER,72_R,5942461_19920,"ASHBURN",1,,RSLV_178,5942461,1615
SILVER,72_R,5942448_19920,"ASHBURN",1,,RSLV_178,5942448,601
SILVER,72_R,5942341_19920,"ASHBURN",1,,RSLV_178,5942341,1603
SILVER,72_R,5942449_19920,"ASHBURN",1,,RSLV_178,5942449,1605
SILVER,72_R,5942336_19920,"ASHBURN",1,,RSLV_178,5942336,606
SILVER,72_R,5942337_19920,"ASHBURN",1,,RSLV_178,5942337,1621
SILVER,72_R,5943010_19920,"ASHBURN",1,,RSLV_179,5943010,1622
SILVER,72_R,5942454_19920,"ASHBURN",1,,RSLV_180,5942454,605
SILVER,72_R,5943022_19920,"DULLES AIRPORT",1,,RSLV_181,5943022,617
SILVER,73_R,6217723_19920,"ASHBURN",1,,RSLV_182,6217723,612
SILVER,73_R,6217720_19920,"ASHBURN",1,,RSLV_182,6217720,617
SILVER,73_R,6217721_19920,"ASHBURN",1,,RSLV_182,6217721,606
SILVER,73_R,6217218_19920,"ASHBURN",1,,RSLV_182,6217218,1609
SILVER,73_R,6217722_19920,"ASHBURN",1,,RSLV_182,6217722,611
SILVER,73_R,6217219_19920,"ASHBURN",1,,RSLV_182,6217219,614
SILVER,73_R,6217220_19920,"ASHBURN",1,,RSLV_182,6217220,1622
SILVER,73_R,6217221_19920,"ASHBURN",1,,RSLV_182,6217221,1615
SILVER,73_R,6217208_19920,"ASHBURN",1,,RSLV_182,6217208,601
SILVER,73_R,6217209_19920,"ASHBURN",1,,RSLV_182,6217209,1605
SILVER,73_R,6217123_19920,"ASHBURN",1,,RSLV_182,6217123,606
SILVER,73_R,6217124_19920,"ASHBURN",1,,RSLV_182,6217124,1621
SILVER,73_R,6217733_19920,"ASHBURN",1,,RSLV_183,6217733,1622
SILVER,73_R,6217744_19920,"DULLES AIRPORT",1,,RSLV_184,6217744,617
SILVER,73_R,6217214_19920,"ASHBURN",1,,RSLV_185,6217214,605
SILVER,70_R,5943413_19920,"LARGO",0,,RSLV_186,5943413,609
SILVER,70_R,5943414_19920,"LARGO",0,,RSLV_187,5943414,622
SILVER,70_R,5943410_19920,"LARGO",0,,RSLV_187,5943410,611
SILVER,70_R,5943418_19920,"LARGO",0,,RSLV_187,5943418,614
SILVER,70_R,5943417_19920,"LARGO",0,,RSLV_187,5943417,621
SILVER,70_R,5943419_19920,"LARGO",0,,RSLV_187,5943419,615
SILVER,70_R,5943415_19920,"LARGO",0,,RSLV_187,5943415,616
SILVER,70_R,5943416_19920,"LARGO",0,,RSLV_187,5943416,617
SILVER,70_R,5943411_19920,"LARGO",0,,RSLV_187,5943411,623
SILVER,70_R,5944165_19920,"LARGO",0,,RSLV_187,5944165,602
SILVER,70_R,5944174_19920,"LARGO",0,,RSLV_187,5944174,603
SILVER,70_R,5944155_19920,"LARGO",0,,RSLV_187,5944155,604
SILVER,70_R,5944161_19920,"LARGO",0,,RSLV_187,5944161,605
SILVER,70_R,5944154_19920,"LARGO",0,,RSLV_187,5944154,607
SILVER,70_R,5944162_19920,"LARGO",0,,RSLV_187,5944162,624
SILVER,70_R,5944214_19920,"LARGO",0,,RSLV_187,5944214,608
SILVER,70_R,5944192_19920,"LARGO",0,,RSLV_187,5944192,609
SILVER,70_R,5944204_19920,"LARGO",0,,RSLV_187,5944204,610
SILVER,70_R,5944196_19920,"LARGO",0,,RSLV_187,5944196,611
SILVER,70_R,5944207_19920,"LARGO",0,,RSLV_187,5944207,612
SILVER,70_R,5944216_19920,"LARGO",0,,RSLV_187,5944216,613
SILVER,70_R,5944226_19920,"LARGO",0,,RSLV_187,5944226,614
SILVER,70_R,5944212_19920,"LARGO",0,,RSLV_187,5944212,615
SILVER,70_R,5944227_19920,"LARGO",0,,RSLV_187,5944227,616
SILVER,70_R,5944225_19920,"LARGO",0,,RSLV_187,5944225,617
SILVER,70_R,5944203_19920,"LARGO",0,,RSLV_187,5944203,601
SILVER,70_R,5944229_19920,"LARGO",0,,RSLV_187,5944229,602
SILVER,70_R,5944218_19920,"LARGO",0,,RSLV_187,5944218,1603
SILVER,70_R,5944235_19920,"LARGO",0,,RSLV_187,5944235,604
SILVER,70_R,5944245_19920,"LARGO",0,,RSLV_187,5944245,605
SILVER,70_R,5944217_19920,"LARGO",0,,RSLV_187,5944217,606
SILVER,70_R,5944213_19920,"LARGO",0,,RSLV_187,5944213,607
SILVER,70_R,5944263_19920,"LARGO",0,,RSLV_187,5944263,608
SILVER,70_R,5944588_19920,"LARGO",0,,RSLV_187,5944588,1609
SILVER,70_R,5944610_19920,"LARGO",0,,RSLV_187,5944610,610
SILVER,70_R,5944604_19920,"LARGO",0,,RSLV_187,5944604,611
SILVER,70_R,5944575_19920,"LARGO",0,,RSLV_187,5944575,612
SILVER,70_R,5944570_19920,"LARGO",0,,RSLV_187,5944570,613
SILVER,70_R,5944582_19920,"LARGO",0,,RSLV_187,5944582,614
SILVER,70_R,5944489_19920,"LARGO",0,,RSLV_187,5944489,1615
SILVER,70_R,5944586_19920,"LARGO",0,,RSLV_187,5944586,616
SILVER,70_R,5944581_19920,"LARGO",0,,RSLV_187,5944581,617
SILVER,70_R,5944576_19920,"LARGO",0,,RSLV_187,5944576,601
SILVER,70_R,5944585_19920,"LARGO",0,,RSLV_187,5944585,602
SILVER,70_R,5944568_19920,"LARGO",0,,RSLV_187,5944568,1603
SILVER,70_R,5944569_19920,"LARGO",0,,RSLV_187,5944569,604
SILVER,70_R,5943770_19920,"LARGO",0,,RSLV_187,5943770,1605
SILVER,70_R,5943703_19920,"LARGO",0,,RSLV_187,5943703,606
SILVER,70_R,5943897_19920,"LARGO",0,,RSLV_187,5943897,607
SILVER,70_R,5943888_19920,"LARGO",0,,RSLV_187,5943888,608
SILVER,70_R,5943771_19920,"LARGO",0,,RSLV_187,5943771,1609
SILVER,70_R,5944606_19920,"LARGO",0,,RSLV_187,5944606,610
SILVER,70_R,5943716_19920,"LARGO",0,,RSLV_187,5943716,612
SILVER,70_R,5943718_19920,"LARGO",0,,RSLV_187,5943718,613
SILVER,70_R,5943768_19920,"LARGO",0,,RSLV_187,5943768,614
SILVER,70_R,5943699_19920,"LARGO",0,,RSLV_187,5943699,1615
SILVER,70_R,5943737_19920,"LARGO",0,,RSLV_187,5943737,601
SILVER,70_R,5943748_19920,"LARGO",0,,RSLV_187,5943748,602
SILVER,70_R,5943744_19920,"LARGO",0,,RSLV_187,5943744,1622
SILVER,70_R,5943746_19920,"LARGO",0,,RSLV_187,5943746,1624
SILVER,70_R,5943723_19920,"LARGO",0,,RSLV_187,5943723,1605
SILVER,70_R,5943732_19920,"LARGO",0,,RSLV_187,5943732,606
SILVER,70_R,5943747_19920,"LARGO",0,,RSLV_187,5943747,1621
SILVER,70_R,5943749_19920,"LARGO",0,,RSLV_187,5943749,607
SILVER,70_R,5943742_19920,"LARGO",0,,RSLV_187,5943742,1609
SILVER,70_R,5943734_19920,"LARGO",0,,RSLV_187,5943734,610
SILVER,70_R,5943974_19920,"LARGO",0,,RSLV_187,5943974,611
SILVER,70_R,5943709_19920,"LARGO",0,,RSLV_187,5943709,1623
SILVER,70_R,5943719_19920,"LARGO",0,,RSLV_187,5943719,613
SILVER,70_R,5943745_19920,"LARGO",0,,RSLV_187,5943745,614
SILVER,70_R,5943754_19920,"LARGO",0,,RSLV_187,5943754,1615
SILVER,70_R,5943750_19920,"LARGO",0,,RSLV_187,5943750,616
SILVER,70_R,5943735_19920,"LARGO",0,,RSLV_187,5943735,601
SILVER,70_R,5943730_19920,"LARGO",0,,RSLV_187,5943730,602
SILVER,70_R,5943975_19920,"LARGO",0,,RSLV_187,5943975,1622
SILVER,70_R,5943697_19920,"LARGO",0,,RSLV_187,5943697,1624
SILVER,70_R,5943694_19920,"LARGO",0,,RSLV_187,5943694,1605
SILVER,70_R,5944044_19920,"LARGO",0,,RSLV_187,5944044,606
SILVER,70_R,5944067_19920,"LARGO",0,,RSLV_187,5944067,1609
SILVER,70_R,5943420_19920,"LARGO",0,,RSLV_188,5943420,610
SILVER,71_R,6176798_19920,"LARGO",0,,RSLV_189,6176798,609
SILVER,71_R,6176799_19920,"LARGO",0,,RSLV_190,6176799,622
SILVER,71_R,6176795_19920,"LARGO",0,,RSLV_190,6176795,611
SILVER,71_R,6176803_19920,"LARGO",0,,RSLV_190,6176803,614
SILVER,71_R,6176802_19920,"LARGO",0,,RSLV_190,6176802,621
SILVER,71_R,6176804_19920,"LARGO",0,,RSLV_190,6176804,615
SILVER,71_R,6176800_19920,"LARGO",0,,RSLV_190,6176800,616
SILVER,71_R,6176801_19920,"LARGO",0,,RSLV_190,6176801,617
SILVER,71_R,6176796_19920,"LARGO",0,,RSLV_190,6176796,623
SILVER,71_R,6177550_19920,"LARGO",0,,RSLV_190,6177550,602
SILVER,71_R,6177559_19920,"LARGO",0,,RSLV_190,6177559,603
SILVER,71_R,6177540_19920,"LARGO",0,,RSLV_190,6177540,604
SILVER,71_R,6177546_19920,"LARGO",0,,RSLV_190,6177546,605
SILVER,71_R,6177539_19920,"LARGO",0,,RSLV_190,6177539,607
SILVER,71_R,6177547_19920,"LARGO",0,,RSLV_190,6177547,624
SILVER,71_R,6177599_19920,"LARGO",0,,RSLV_190,6177599,608
SILVER,71_R,6177577_19920,"LARGO",0,,RSLV_190,6177577,609
SILVER,71_R,6177589_19920,"LARGO",0,,RSLV_190,6177589,610
SILVER,71_R,6177581_19920,"LARGO",0,,RSLV_190,6177581,611
SILVER,71_R,6177592_19920,"LARGO",0,,RSLV_190,6177592,612
SILVER,71_R,6177601_19920,"LARGO",0,,RSLV_190,6177601,613
SILVER,71_R,6177611_19920,"LARGO",0,,RSLV_190,6177611,614
SILVER,71_R,6177597_19920,"LARGO",0,,RSLV_190,6177597,615
SILVER,71_R,6177612_19920,"LARGO",0,,RSLV_190,6177612,616
SILVER,71_R,6177610_19920,"LARGO",0,,RSLV_190,6177610,617
SILVER,71_R,6177588_19920,"LARGO",0,,RSLV_190,6177588,601
SILVER,71_R,6177614_19920,"LARGO",0,,RSLV_190,6177614,602
SILVER,71_R,6177603_19920,"LARGO",0,,RSLV_190,6177603,1603
SILVER,71_R,6177620_19920,"LARGO",0,,RSLV_190,6177620,604
SILVER,71_R,6177630_19920,"LARGO",0,,RSLV_190,6177630,605
SILVER,71_R,6177602_19920,"LARGO",0,,RSLV_190,6177602,606
SILVER,71_R,6177598_19920,"LARGO",0,,RSLV_190,6177598,607
SILVER,71_R,6177648_19920,"LARGO",0,,RSLV_190,6177648,608
SILVER,71_R,6177973_19920,"LARGO",0,,RSLV_190,6177973,1609
SILVER,71_R,6177995_19920,"LARGO",0,,RSLV_190,6177995,610
SILVER,71_R,6177989_19920,"LARGO",0,,RSLV_190,6177989,611
SILVER,71_R,6177960_19920,"LARGO",0,,RSLV_190,6177960,612
SILVER,71_R,6177955_19920,"LARGO",0,,RSLV_190,6177955,613
SILVER,71_R,6177967_19920,"LARGO",0,,RSLV_190,6177967,614
SILVER,71_R,6177874_19920,"LARGO",0,,RSLV_190,6177874,1615
SILVER,71_R,6177971_19920,"LARGO",0,,RSLV_190,6177971,616
SILVER,71_R,6177966_19920,"LARGO",0,,RSLV_190,6177966,617
SILVER,71_R,6177961_19920,"LARGO",0,,RSLV_190,6177961,601
SILVER,71_R,6177970_19920,"LARGO",0,,RSLV_190,6177970,602
SILVER,71_R,6177953_19920,"LARGO",0,,RSLV_190,6177953,1603
SILVER,71_R,6177954_19920,"LARGO",0,,RSLV_190,6177954,604
SILVER,71_R,6177155_19920,"LARGO",0,,RSLV_190,6177155,1605
SILVER,71_R,6177088_19920,"LARGO",0,,RSLV_190,6177088,606
SILVER,71_R,6177282_19920,"LARGO",0,,RSLV_190,6177282,607
SILVER,71_R,6177273_19920,"LARGO",0,,RSLV_190,6177273,608
SILVER,71_R,6177156_19920,"LARGO",0,,RSLV_190,6177156,1609
SILVER,71_R,6177991_19920,"LARGO",0,,RSLV_190,6177991,610
SILVER,71_R,6177101_19920,"LARGO",0,,RSLV_190,6177101,612
SILVER,71_R,6177103_19920,"LARGO",0,,RSLV_190,6177103,613
SILVER,71_R,6177153_19920,"LARGO",0,,RSLV_190,6177153,614
SILVER,71_R,6177084_19920,"LARGO",0,,RSLV_190,6177084,1615
SILVER,71_R,6177122_19920,"LARGO",0,,RSLV_190,6177122,601
SILVER,71_R,6177133_19920,"LARGO",0,,RSLV_190,6177133,602
SILVER,71_R,6177129_19920,"LARGO",0,,RSLV_190,6177129,1622
SILVER,71_R,6177131_19920,"LARGO",0,,RSLV_190,6177131,1624
SILVER,71_R,6177108_19920,"LARGO",0,,RSLV_190,6177108,1605
SILVER,71_R,6177117_19920,"LARGO",0,,RSLV_190,6177117,606
SILVER,71_R,6177132_19920,"LARGO",0,,RSLV_190,6177132,1621
SILVER,71_R,6177134_19920,"LARGO",0,,RSLV_190,6177134,607
SILVER,71_R,6177127_19920,"LARGO",0,,RSLV_190,6177127,1609
SILVER,71_R,6177119_19920,"LARGO",0,,RSLV_190,6177119,610
SILVER,71_R,6177359_19920,"LARGO",0,,RSLV_190,6177359,611
SILVER,71_R,6177094_19920,"LARGO",0,,RSLV_190,6177094,1623
SILVER,71_R,6177104_19920,"LARGO",0,,RSLV_190,6177104,613
SILVER,71_R,6177130_19920,"LARGO",0,,RSLV_190,6177130,614
SILVER,71_R,6177139_19920,"LARGO",0,,RSLV_190,6177139,1615
SILVER,71_R,6177135_19920,"LARGO",0,,RSLV_190,6177135,616
SILVER,71_R,6177120_19920,"LARGO",0,,RSLV_190,6177120,601
SILVER,71_R,6177115_19920,"LARGO",0,,RSLV_190,6177115,602
SILVER,71_R,6177360_19920,"LARGO",0,,RSLV_190,6177360,1622
SILVER,71_R,6177082_19920,"LARGO",0,,RSLV_190,6177082,1624
SILVER,71_R,6177079_19920,"LARGO",0,,RSLV_190,6177079,1605
SILVER,71_R,6177429_19920,"LARGO",0,,RSLV_190,6177429,606
SILVER,71_R,6177452_19920,"LARGO",0,,RSLV_190,6177452,1609
SILVER,71_R,6176805_19920,"LARGO",0,,RSLV_191,6176805,610
SILVER,72_R,5941659_19920,"LARGO",0,,RSLV_192,5941659,609
SILVER,72_R,5941669_19920,"LARGO",0,,RSLV_193,5941669,622
SILVER,72_R,5941682_19920,"LARGO",0,,RSLV_193,5941682,611
SILVER,72_R,5941679_19920,"LARGO",0,,RSLV_193,5941679,614
SILVER,72_R,5941678_19920,"LARGO",0,,RSLV_193,5941678,621
SILVER,72_R,5941671_19920,"LARGO",0,,RSLV_193,5941671,615
SILVER,72_R,5941663_19920,"LARGO",0,,RSLV_193,5941663,616
SILVER,72_R,5941676_19920,"LARGO",0,,RSLV_193,5941676,617
SILVER,72_R,5941674_19920,"LARGO",0,,RSLV_193,5941674,623
SILVER,72_R,5941664_19920,"LARGO",0,,RSLV_193,5941664,602
SILVER,72_R,5941692_19920,"LARGO",0,,RSLV_193,5941692,603
SILVER,72_R,5941656_19920,"LARGO",0,,RSLV_193,5941656,604
SILVER,72_R,5941660_19920,"LARGO",0,,RSLV_193,5941660,605
SILVER,72_R,5941654_19920,"LARGO",0,,RSLV_193,5941654,607
SILVER,72_R,5941666_19920,"LARGO",0,,RSLV_193,5941666,624
SILVER,72_R,5941743_19920,"LARGO",0,,RSLV_193,5941743,608
SILVER,72_R,5941719_19920,"LARGO",0,,RSLV_193,5941719,609
SILVER,72_R,5941723_19920,"LARGO",0,,RSLV_193,5941723,610
SILVER,72_R,5941725_19920,"LARGO",0,,RSLV_193,5941725,611
SILVER,72_R,5941728_19920,"LARGO",0,,RSLV_193,5941728,612
SILVER,72_R,5941744_19920,"LARGO",0,,RSLV_193,5941744,613
SILVER,72_R,5941752_19920,"LARGO",0,,RSLV_193,5941752,614
SILVER,72_R,5941742_19920,"LARGO",0,,RSLV_193,5941742,615
SILVER,72_R,5941756_19920,"LARGO",0,,RSLV_193,5941756,616
SILVER,72_R,5941749_19920,"LARGO",0,,RSLV_193,5941749,617
SILVER,72_R,5941753_19920,"LARGO",0,,RSLV_193,5941753,601
SILVER,72_R,5941754_19920,"LARGO",0,,RSLV_193,5941754,602
SILVER,72_R,5941748_19920,"LARGO",0,,RSLV_193,5941748,1603
SILVER,72_R,5941755_19920,"LARGO",0,,RSLV_193,5941755,604
SILVER,72_R,5941757_19920,"LARGO",0,,RSLV_193,5941757,605
SILVER,72_R,5941747_19920,"LARGO",0,,RSLV_193,5941747,606
SILVER,72_R,5941741_19920,"LARGO",0,,RSLV_193,5941741,607
SILVER,72_R,5941786_19920,"LARGO",0,,RSLV_193,5941786,608
SILVER,72_R,5942017_19920,"LARGO",0,,RSLV_193,5942017,1609
SILVER,72_R,5942018_19920,"LARGO",0,,RSLV_193,5942018,610
SILVER,72_R,5942019_19920,"LARGO",0,,RSLV_193,5942019,611
SILVER,72_R,5942003_19920,"LARGO",0,,RSLV_193,5942003,612
SILVER,72_R,5941990_19920,"LARGO",0,,RSLV_193,5941990,613
SILVER,72_R,5941991_19920,"LARGO",0,,RSLV_193,5941991,614
SILVER,72_R,5941917_19920,"LARGO",0,,RSLV_193,5941917,1615
SILVER,72_R,5942013_19920,"LARGO",0,,RSLV_193,5942013,616
SILVER,72_R,5942005_19920,"LARGO",0,,RSLV_193,5942005,617
SILVER,72_R,5942004_19920,"LARGO",0,,RSLV_193,5942004,601
SILVER,72_R,5942011_19920,"LARGO",0,,RSLV_193,5942011,602
SILVER,72_R,5941992_19920,"LARGO",0,,RSLV_193,5941992,1603
SILVER,72_R,5941996_19920,"LARGO",0,,RSLV_193,5941996,604
SILVER,72_R,5942085_19920,"LARGO",0,,RSLV_193,5942085,1605
SILVER,72_R,5942209_19920,"LARGO",0,,RSLV_193,5942209,606
SILVER,72_R,5942202_19920,"LARGO",0,,RSLV_193,5942202,607
SILVER,72_R,5942204_19920,"LARGO",0,,RSLV_193,5942204,608
SILVER,72_R,5942086_19920,"LARGO",0,,RSLV_193,5942086,1609
SILVER,72_R,5942020_19920,"LARGO",0,,RSLV_193,5942020,610
SILVER,72_R,5942211_19920,"LARGO",0,,RSLV_193,5942211,612
SILVER,72_R,5942230_19920,"LARGO",0,,RSLV_193,5942230,613
SILVER,72_R,5942084_19920,"LARGO",0,,RSLV_193,5942084,614
SILVER,72_R,5942213_19920,"LARGO",0,,RSLV_193,5942213,1615
SILVER,72_R,5942253_19920,"LARGO",0,,RSLV_193,5942253,601
SILVER,72_R,5942251_19920,"LARGO",0,,RSLV_193,5942251,602
SILVER,72_R,5942254_19920,"LARGO",0,,RSLV_193,5942254,1622
SILVER,72_R,5942269_19920,"LARGO",0,,RSLV_193,5942269,1624
SILVER,72_R,5942236_19920,"LARGO",0,,RSLV_193,5942236,1605
SILVER,72_R,5942267_19920,"LARGO",0,,RSLV_193,5942267,606
SILVER,72_R,5942252_19920,"LARGO",0,,RSLV_193,5942252,1621
SILVER,72_R,5942257_19920,"LARGO",0,,RSLV_193,5942257,607
SILVER,72_R,5942263_19920,"LARGO",0,,RSLV_193,5942263,1609
SILVER,72_R,5942247_19920,"LARGO",0,,RSLV_193,5942247,610
SILVER,72_R,5942273_19920,"LARGO",0,,RSLV_193,5942273,611
SILVER,72_R,5942238_19920,"LARGO",0,,RSLV_193,5942238,1623
SILVER,72_R,5942235_19920,"LARGO",0,,RSLV_193,5942235,613
SILVER,72_R,5942256_19920,"LARGO",0,,RSLV_193,5942256,614
SILVER,72_R,5942250_19920,"LARGO",0,,RSLV_193,5942250,1615
SILVER,72_R,5942258_19920,"LARGO",0,,RSLV_193,5942258,616
SILVER,72_R,5942246_19920,"LARGO",0,,RSLV_193,5942246,601
SILVER,72_R,5942244_19920,"LARGO",0,,RSLV_193,5942244,602
